url,size,new,idx,pathfile
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/front/bignews/cookie/domain/ads/zone/,163292.0,4.0,21285.0,new_4/21285.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/front/bignews/websocket/enabled/ads/zone/,163305.0,4.0,21301.0,new_4/21301.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/front/bignews/websocket/url/ads/zone/,163292.0,4.0,21317.0,new_4/21317.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/front/bignews/websocket/init/ads/zone/,163295.0,4.0,21333.0,new_4/21333.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/front/bignews/vertical/bignews/ads/zone/,163302.0,4.0,21349.0,new_4/21349.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/front/quickread/ads/zone/,163290.0,4.0,21365.0,new_4/21365.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/front/bignews/ads/zone/,163255.0,4.0,21381.0,new_4/21381.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/bpage/threeup/ads/zone/,163254.0,4.0,21396.0,new_4/21396.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/topnav/load-start/ads/zone/,163265.0,4.0,21413.0,new_4/21413.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/topnav/loaded/ads/zone/,163254.0,4.0,21429.0,new_4/21429.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/content/update/ads/zone/,163258.0,4.0,21445.0,new_4/21445.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/front/quickread/,163260.0,4.0,21452.0,new_4/21452.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/front/bignews/,163254.0,4.0,21453.0,new_4/21453.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/bpage/threeup/,163255.0,4.0,21454.0,new_4/21454.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/huffpost.general,163260.0,4.0,21455.0,new_4/21455.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/us.hpmgother,163278.0,4.0,21457.0,new_4/21457.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/topnav/load-start/,163296.0,4.0,21458.0,new_4/21458.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/topnav/loaded/,163254.0,4.0,21459.0,new_4/21459.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/content/update/,163287.0,4.0,21460.0,new_4/21460.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/ads/zone/,163270.0,4.0,21461.0,new_4/21461.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/topnav/version/,163257.0,4.0,21462.0,new_4/21462.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/cookie/domain/,163253.0,4.0,21463.0,new_4/21463.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/websocket/enabled/,163296.0,4.0,21464.0,new_4/21464.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/websocket/url/,163254.0,4.0,21465.0,new_4/21465.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/websocket/init/,163258.0,4.0,21466.0,new_4/21466.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/ads/zone/vertical/bignews/,163263.0,4.0,21467.0,new_4/21467.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/topnav/version/ads/zone/,163258.0,4.0,21477.0,new_4/21477.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/cookie/domain/ads/zone/,163254.0,4.0,21492.0,new_4/21492.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/websocket/enabled/ads/zone/,163267.0,4.0,21508.0,new_4/21508.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/websocket/url/ads/zone/,163254.0,4.0,21524.0,new_4/21524.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/websocket/init/ads/zone/,163258.0,4.0,21540.0,new_4/21540.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/bpage/threeup/vertical/bignews/ads/zone/,163263.0,4.0,21556.0,new_4/21556.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/front/quickread/ads/zone/,163272.0,4.0,21572.0,new_4/21572.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/front/bignews/ads/zone/,163266.0,4.0,21588.0,new_4/21588.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/bpage/threeup/ads/zone/,163267.0,4.0,21604.0,new_4/21604.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/topnav/load-start/ads/zone/,163277.0,4.0,21621.0,new_4/21621.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/topnav/loaded/ads/zone/,163270.0,4.0,21637.0,new_4/21637.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/content/update/ads/zone/,163274.0,4.0,21653.0,new_4/21653.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/front/quickread/,163277.0,4.0,21660.0,new_4/21660.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/front/bignews/,163271.0,4.0,21661.0,new_4/21661.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/bpage/threeup/,163271.0,4.0,21662.0,new_4/21662.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/huffpost.general,163276.0,4.0,21663.0,new_4/21663.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/us.hpmgother,163265.0,4.0,21665.0,new_4/21665.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/topnav/load-start/,163283.0,4.0,21666.0,new_4/21666.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/topnav/loaded/,163270.0,4.0,21667.0,new_4/21667.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/content/update/,163274.0,4.0,21668.0,new_4/21668.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/ads/zone/,163255.0,4.0,21669.0,new_4/21669.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/topnav/version/,163274.0,4.0,21670.0,new_4/21670.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/cookie/domain/,163270.0,4.0,21671.0,new_4/21671.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/websocket/enabled/,163282.0,4.0,21672.0,new_4/21672.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/websocket/url/,163270.0,4.0,21673.0,new_4/21673.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/websocket/init/,163273.0,4.0,21674.0,new_4/21674.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/ads/zone/vertical/bignews/,163280.0,4.0,21675.0,new_4/21675.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/topnav/version/ads/zone/,163274.0,4.0,21685.0,new_4/21685.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/cookie/domain/ads/zone/,163270.0,4.0,21701.0,new_4/21701.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/websocket/enabled/ads/zone/,163282.0,4.0,21717.0,new_4/21717.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/websocket/url/ads/zone/,163270.0,4.0,21733.0,new_4/21733.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/websocket/init/ads/zone/,163273.0,4.0,21749.0,new_4/21749.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/load-start/vertical/bignews/ads/zone/,163278.0,4.0,21765.0,new_4/21765.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/front/bignews/ads/zone/,163258.0,4.0,21781.0,new_4/21781.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/bpage/threeup/ads/zone/,163258.0,4.0,21794.0,new_4/21794.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/topnav/load-start/ads/zone/,163271.0,4.0,21810.0,new_4/21810.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/topnav/loaded/ads/zone/,163258.0,4.0,21825.0,new_4/21825.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/content/update/ads/zone/,163261.0,4.0,21841.0,new_4/21841.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/front/quickread/,163264.0,4.0,21848.0,new_4/21848.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/front/bignews/,163258.0,4.0,21849.0,new_4/21849.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/bpage/threeup/,163259.0,4.0,21850.0,new_4/21850.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/huffpost.general,163264.0,4.0,21851.0,new_4/21851.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/us.hpmgother,163251.0,4.0,21853.0,new_4/21853.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/topnav/load-start/,163270.0,4.0,21854.0,new_4/21854.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/topnav/loaded/,163259.0,4.0,21855.0,new_4/21855.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/content/update/,163261.0,4.0,21856.0,new_4/21856.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/ads/zone/,163244.0,4.0,21857.0,new_4/21857.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/topnav/version/,163261.0,4.0,21858.0,new_4/21858.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/cookie/domain/,163258.0,4.0,21859.0,new_4/21859.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/websocket/enabled/,163270.0,4.0,21860.0,new_4/21860.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/websocket/url/,163258.0,4.0,21861.0,new_4/21861.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/websocket/init/,163261.0,4.0,21862.0,new_4/21862.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/ads/zone/vertical/bignews/,163267.0,4.0,21863.0,new_4/21863.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/topnav/version/ads/zone/,163261.0,4.0,21873.0,new_4/21873.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/cookie/domain/ads/zone/,163261.0,4.0,21889.0,new_4/21889.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/websocket/enabled/ads/zone/,163272.0,4.0,21904.0,new_4/21904.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/websocket/url/ads/zone/,163260.0,4.0,21919.0,new_4/21919.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/websocket/init/ads/zone/,163263.0,4.0,21935.0,new_4/21935.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/topnav/loaded/vertical/bignews/ads/zone/,163269.0,4.0,21951.0,new_4/21951.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/front/quickread/ads/zone/,163269.0,4.0,21967.0,new_4/21967.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/front/bignews/ads/zone/,163263.0,4.0,21983.0,new_4/21983.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/bpage/threeup/ads/zone/,163263.0,4.0,21999.0,new_4/21999.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/topnav/load-start/ads/zone/,163275.0,4.0,22016.0,new_4/22016.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/topnav/loaded/ads/zone/,163264.0,4.0,22032.0,new_4/22032.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/content/update/ads/zone/,163266.0,4.0,22047.0,new_4/22047.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/front/quickread/,163269.0,4.0,22054.0,new_4/22054.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/front/bignews/,163264.0,4.0,22055.0,new_4/22055.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/bpage/threeup/,163263.0,4.0,22056.0,new_4/22056.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/huffpost.general,163270.0,4.0,22057.0,new_4/22057.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/us.hpmgother,163258.0,4.0,22059.0,new_4/22059.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/topnav/load-start/,163275.0,4.0,22060.0,new_4/22060.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/topnav/loaded/,163264.0,4.0,22061.0,new_4/22061.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/content/update/,163267.0,4.0,22062.0,new_4/22062.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/ads/zone/,163247.0,4.0,22063.0,new_4/22063.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/topnav/version/,163267.0,4.0,22064.0,new_4/22064.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/cookie/domain/,163263.0,4.0,22065.0,new_4/22065.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/websocket/enabled/,163274.0,4.0,22066.0,new_4/22066.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/websocket/url/,163264.0,4.0,22067.0,new_4/22067.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/websocket/init/,163266.0,4.0,22068.0,new_4/22068.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/ads/zone/vertical/bignews/,163273.0,4.0,22069.0,new_4/22069.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/topnav/version/ads/zone/,163267.0,4.0,22079.0,new_4/22079.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/cookie/domain/ads/zone/,163263.0,4.0,22095.0,new_4/22095.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/content/update/websocket/enabled/ads/zone/,163275.0,4.0,22111.0,new_4/22111.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/front/quickread/,163272.0,4.0,22125.0,new_4/22125.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/bpage/threeup/,163267.0,4.0,22126.0,new_4/22126.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/us.hpmgother,163260.0,4.0,22128.0,new_4/22128.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/topnav/load-start/,163279.0,4.0,22129.0,new_4/22129.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/topnav/loaded/,163266.0,4.0,22130.0,new_4/22130.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/content/update/,163268.0,4.0,22131.0,new_4/22131.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/ads/zone/,163246.0,4.0,22132.0,new_4/22132.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/topnav/version/,163266.0,4.0,22133.0,new_4/22133.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/cookie/domain/,163263.0,4.0,22134.0,new_4/22134.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/websocket/url/,163262.0,4.0,22135.0,new_4/22135.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/quickread/vertical/bignews/,163271.0,4.0,22136.0,new_4/22136.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/front/quickread/,163262.0,4.0,22137.0,new_4/22137.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/front/bignews/,163255.0,4.0,22138.0,new_4/22138.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/bpage/threeup/,163256.0,4.0,22139.0,new_4/22139.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/huffpost.general,163262.0,4.0,22140.0,new_4/22140.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/us.hpmgother,163251.0,4.0,22142.0,new_4/22142.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/topnav/load-start/,163269.0,4.0,22143.0,new_4/22143.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/topnav/loaded/,163256.0,4.0,22144.0,new_4/22144.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/content/update/,163259.0,4.0,22145.0,new_4/22145.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/ads/zone/,163242.0,4.0,22146.0,new_4/22146.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/topnav/version/,163260.0,4.0,22147.0,new_4/22147.html
http://www.huffingtonpost.com/news/bridgegate/2/websocket/url/ads/zone/front/bignews/cookie/domain/,163256.0,4.0,22148.0,new_4/22148.html
