,url,size,new,idx
84,http://archive.northjersey.com/news/bridge-report-details-blurred-lines-in-christie-office-state-workers-by-day-campaign-volunteers-at-night-1.840168,121355,1.0,84.0
85,https://pbs.twimg.com/profile_images/712756315949498370/2b-7f8xX_bigger.jpg,3355,1.0,85.0
86,https://s.ytimg.com/yts/jsbin/www-gapi-loader-vflKX6QDu/www-gapi-loader.js,9130,1.0,86.0
87,http://www.gannett-cdn.com/-mm-/1ab1c10e775e1890e1a5e3feae246e1d86b0ca59/c=0-500-3000-3500&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199269176595406-IMG-6714.JPG,2151,1.0,87.0
88,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_mowers040314.jpg,11829,1.0,88.0
89,https://www.youtube.com/user/www/angular_base,91792,1.0,89.0
90,https://pbs.twimg.com/media/C11JMbkXUAAII7f.jpg,31986,1.0,90.0
91,http://www.huffingtonpost.com/laura-huckabeejennings/shift-fear-to-excitement_b_10488700.html,174934,1.0,91.0
92,http://www.judiciary.state.nj.us/gwblaneclosure/Stepien+Kelly%20Opinion.pdf,5344904,1.0,92.0
93,http://archive.northjersey.com/news/gwb-panel-wants-transcripts-of-interviews-from-christie-commissioned-report-1.838918,110034,1.0,93.0
94,http://www.huffingtonpost.com/news/becoming-fearless/us.hpmghth,188233,1.0,94.0
95,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_01272014weinberg_dngnk.jpg,11839,1.0,95.0
96,whois://whois.arin.net/z+%2B+12.33.141.60,3531,1.0,96.0
97,http://img.huffingtonpost.com/asset/255_143/587a4ce31200002008ad790b.jpg,43144,1.0,97.0
98,whois://whois.iana.org/us,1595,1.0,98.0
99,http://archive.northjersey.com/news/kelly-christie-report-renews-question-of-when-personal-lives-are-fair-game-or-out-of-bounds-1.837895,118738,1.0,99.0
100,whois://whois.nic.us/state.nj.us,6682,1.0,100.0
101,http://www.gannett-cdn.com/-mm-/d4d41d36cba00e084e5331a4417429867d2dd32d/c=450-0-2250-1800&r=x63&c=60x60/local/-/media/2017/01/10/Bergen/NorthJersey/636196582485245618-kensmith2.jpg,2149,1.0,101.0
102,http://archive.northjersey.com/opinion/kelly-1-million-report-is-pr-masterpiece-1.753531,115418,1.0,102.0
103,http://www.gannett-cdn.com/-mm-/9431a693d9eb6ca29fe6f50d4c81f9ac67b46dd3/c=506-0-3542-3036&r=x63&c=60x60/local/-/media/2017/01/15/Bergen/NorthJersey/636200857110487824-IMG-20170115-113746.jpg,2288,1.0,103.0
104,http://archive.northjersey.com/news/record-s-requests-for-documents-rejected-1.753784,106371,1.0,104.0
105,https://s.ytimg.com/yts/jsbin/www-en_US-vflb806UK/common.js,506897,1.0,105.0
106,http://www.gannett-cdn.com/-mm-/b13b3538f931c7e1cf6bfbf70a46c03da3ab085a/c=499-0-2501-2002&r=x63&c=60x60/local/-/media/2017/01/04/Bergen/NorthJersey/636191626514915946-Council-Reorganization06p.jpg,2180,1.0,106.0
107,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ko,2393,1.0,107.0
108,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_050812_christie.jpg,11832,1.0,108.0
109,https://s.ytimg.com/yts/cssbin/www-pageframedelayloaded-vfldMRFJ6.css,33629,1.0,109.0
110,https://s.ytimg.com/yts/cssbin/www-guide-vflLGnXM0.css,19053,1.0,110.0
111,https://s.ytimg.com/yts/cssbin/www-highcontrastmode-vflnLZfzd.css,13619,1.0,111.0
112,http://www.northjersey.com/blog/fireandice/,96823,1.0,112.0
113,http://img.huffingtonpost.com/asset/530_298/5879339a1700002e00fde89c.jpg?f7evsaefiy,25320,1.0,113.0
114,http://archive.northjersey.com/news/analysis-some-evidence-seems-to-contradict-mastro-report-s-findings-on-christie-1.753711,118989,1.0,114.0
115,https://s.ytimg.com/yts/cssbin/www-feedprivacydialog-vfly-YupG.css,21453,1.0,115.0
116,http://www.northjersey.com/blog/varsity-aces/,97541,1.0,116.0
117,http://img.huffingtonpost.com/asset/160_90/587bfa331700002e00fdebf3.jpeg,12980,1.0,117.0
118,https://s.ytimg.com/yts/jsbin/www-searchbox-legacy-vflynBymD/www-searchbox-legacy.js,87525,1.0,118.0
119,http://archive.northjersey.com/news/stile-christie-embraces-an-embattled-samson-stands-by-general-amid-ethics-questions-1.753709,116392,1.0,119.0
120,https://s.ytimg.com/yts/jsbin/www-ypc-vflFl5jTB/www-ypc.js,130013,1.0,120.0
121,http://img.huffingtonpost.com/asset/160_90/587be2fc1700002e00fdebc2.jpeg?cache=f8epbdazon,11493,1.0,121.0
122,https://s.ytimg.com/yts/cssbin/www-ypc-vflaHNIFH.css,19586,1.0,122.0
123,http://www.northjersey.com/entertainment/,213897,1.0,123.0
124,http://img.huffingtonpost.com/asset/160_90/587bd5bf170000850192a313.jpeg,9125,1.0,124.0
125,https://twitter.com/politicalstile?lang=tr,311649,1.0,125.0
126,https://www.youtube.com/user/www/channels_accountupload,91809,1.0,126.0
127,http://www.northjersey.com/story/entertainment/theater/2017/01/15/feldberg-when-free-isnt-exactly/96493326/,119203,1.0,127.0
128,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=tr,2393,1.0,128.0
129,http://www.judiciary.state.nj.us/gwblaneclosure/Kelly%20Order.pdf,78547,1.0,129.0
130,http://img.huffingtonpost.com/asset/160_90/587bd5f8170000880192a314.jpeg?cache=udk7o8ghiw,7903,1.0,130.0
131,https://www.youtube.com/user/www/channels,92603,1.0,131.0
132,http://www.gannett-cdn.com/-mm-/ce88885dd783da0883a21be7cedce7ce157dcd59/c=538-41-3032-2535&r=x63&c=60x60/local/-/media/2017/01/15/Bergen/NorthJersey/636200911145802202-IMG-20170115-112725.jpg,2662,1.0,132.0
133,http://img.huffingtonpost.com/asset/160_90/587bb3431700002e00fdeb78.jpeg?cache=djcvqhik6h,23156,1.0,133.0
134,http://www.northjersey.com/story/life/food/2017/01/12/nj-plus-size-model-emme-wants-you-love-your-body/96357684/,114617,1.0,134.0
135,http://img.huffingtonpost.com/asset/160_90/587bb539120000c301ad7aec.jpeg?cache=v1epcjv1wi,8586,1.0,135.0
136,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_03282014_christie2_dngcm.jpg,11841,1.0,136.0
137,http://www.judiciary.state.nj.us/gwblaneclosure/Stepien%20Order.pdf,80744,1.0,137.0
138,https://www.youtube.com/user/www/dashboard,91772,1.0,138.0
139,http://www.gannett-cdn.com/-mm-/911f2bd1673050d2793b9a352ea44006c4f34c47/c=0-43-343-386&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199305885936125-MugShotBellevilleManArrested.jpg,1786,1.0,139.0
140,http://archive.northjersey.com/news/christie-gets-plenty-of-face-time-in-tv-interview-1.753257,104670,1.0,140.0
141,https://twitter.com/politicalstile?lang=ru,322535,1.0,141.0
142,https://www.youtube.com/user/www/downloadreports,91687,1.0,142.0
143,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ru,2393,1.0,143.0
144,http://www.northjersey.com/story/life/food/2017/01/12/korean-food-crawl-kimchi-smokes-rob-cho/96461674/,133008,1.0,144.0
145,https://twitter.com/politicalstile?lang=nl,311071,1.0,145.0
146,http://www.northjersey.com/story/entertainment/columnists/2017/01/13/ervolino-your-dog-kiss-just-kiss/96483184/,111964,1.0,146.0
147,https://www.youtube.com/user/www/experiments,91739,1.0,147.0
148,https://www.youtube.com/user/www/feed,91722,1.0,148.0
149,http://www.northjersey.com/story/entertainment/2017/01/12/cervelli-spring-broadway-season/96242352/,115268,1.0,149.0
150,http://archive.northjersey.com/news/gwb-report-a-preemptive-strike-to-isolate-bridget-kelly-her-lawyer-says-1.753703,109665,1.0,150.0
151,http://img.huffingtonpost.com/asset/160_90/587c260b1700002e00fdec3e.jpeg?cache=urpy99qcwn,6097,1.0,151.0
152,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=nl,2393,1.0,152.0
153,http://www.gannett-cdn.com/-mm-/d4d41d36cba00e084e5331a4417429867d2dd32d/c=450-0-2250-1800&r=x63&c=60x60/local/-/media/2017/01/10/Bergen/NorthJersey/636196580202482985-kensmith3.jpg,2172,1.0,153.0
154,http://dng.northjersey.com/media_server/tr/2014/03/kelly/pressresponse.pdf,36358,1.0,154.0
155,https://www.youtube.com/user/www/instant,91699,1.0,155.0
156,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_032914PANYNJSamson.jpg,11835,1.0,156.0
157,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_032814_a_christieTVsmall60p.jpg,11844,1.0,157.0
158,http://img.huffingtonpost.com/asset/160_90/587b8d29170000fa01fdeb3b.jpeg?cache=cnxg0d791z,11509,1.0,158.0
159,https://twitter.com/politicalstile?lang=fil,311726,1.0,159.0
160,http://archive.northjersey.com/news/port-authority-chairman-david-samson-resigns-amid-gwb-probe-1.753522,126118,1.0,160.0
161,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_03282014_christie1_dngcm.jpg,11841,1.0,161.0
162,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=fil,2394,1.0,162.0
163,http://img.huffingtonpost.com/asset/160_90/587b8db91200002d00ad7a8e.jpeg?cache=imybtyrbw7,6038,1.0,163.0
164,http://img.huffingtonpost.com/asset/160_90/587bfb201200002d00ad7b5d.jpeg,12809,1.0,164.0
165,http://archive.northjersey.com/news/christie-unscathed-by-report-in-house-probe-faults-kelly-wildstein-1.752597,142803,1.0,165.0
166,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_01152014samson_dngnk.jpg,11837,1.0,166.0
167,https://twitter.com/politicalstile?lang=ms,311690,1.0,167.0
168,http://archive.northjersey.com/news/gwb-scandal-top-dem-questions-christie-lawyers-internal-probe-that-clears-governor-1.750284,117145,1.0,168.0
169,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ms,2394,1.0,169.0
170,http://archive.northjersey.com/news/stile-governor-christie-gets-the-verdict-he-wanted-1.752914,118577,1.0,170.0
171,https://twitter.com/politicalstile?lang=zh-tw,310586,1.0,171.0
172,http://archive.northjersey.com/news/stile-battle-scarred-christie-seems-to-be-sticking-to-his-game-plan-1.749985,119387,1.0,172.0
173,http://archive.northjersey.com/news/christie-confronted-on-gwb-scandal-during-town-hall-meeting-1.746748,114320,1.0,173.0
174,http://archive.northjersey.com/news/n-j-prosecutors-shift-focus-in-gwb-probe-to-port-authority-chairman-1.745241,104612,1.0,174.0
175,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=zh-tw,2393,1.0,175.0
176,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_02262014wildstein_bridgetkelly_dngnk.jpg,11853,1.0,176.0
177,https://twitter.com/politicalstile?lang=zh-cn,310098,1.0,177.0
178,http://elections.huffingtonpost.com/pollster/2016-alabama-republican-presidential-primary,43161,1.0,178.0
179,http://www.huffingtonpost.com/news/becoming-fearless/2/,188953,1.0,179.0
180,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_Chris%20Christie.jpg,11833,1.0,180.0
181,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_121113samson_dngnk.jpg,11835,1.0,181.0
182,https://www.youtube.com/user/www/legomap,91627,1.0,182.0
183,http://www.northjersey.com/story/news/local/community/2017/01/13/local-lodi-musician-returns-california-good-cause/96540808/,111460,1.0,183.0
184,http://abcnews.go.com/robots.txt,3174,1.0,184.0
185,http://img.huffingtonpost.com/asset/160_90/587ba41d170000850192a2b4.jpeg,17290,1.0,185.0
186,http://archive.northjersey.com/news/emails-show-christie-s-ex-campaign-manager-thanked-ex-port-official-for-testimony-that-was-eventually-discredited-1.744676,118552,1.0,186.0
187,http://www.gannett-cdn.com/-mm-/33b3eba35606ec47756b948055bfdfe7cdf4e546/c=752-0-3760-3008&r=x63&c=60x60/local/-/media/2017/01/12/Bergen/NorthJersey/636198279258485021-Honiss-02.JPG,2517,1.0,187.0
188,http://dng.northjersey.com/media_server/tr/2014/03/20christie/transcript.pdf,27897,1.0,188.0
189,http://abcnews.go.com/WNT/video/diane-sawyers-exclusive-interview-chris-christie-23092214,77656,1.0,189.0
190,https://www.youtube.com/user/www/live_chat,91647,1.0,190.0
191,http://archive.northjersey.com/news/brothers-who-grew-up-with-christie-in-livingston-find-themselves-linked-in-gwb-scandal-wake-1.743991,127639,1.0,191.0
192,"http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_David%20Wildstein,%20Bill%20Baroni,%20Bill%20Stepien.jpg",11869,1.0,192.0
193,http://archive.northjersey.com/news/judge-in-gwb-hearing-an-experienced-hand-1.737226,104900,1.0,193.0
194,http://www.northjersey.com/videos/entertainment/2017/01/14/roots-turns-40/96554562/,101061,1.0,194.0
195,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_Livingston%20High%20School.jpg,11843,1.0,195.0
196,http://archive.northjersey.com/news/stile-bridget-anne-kelly-looking-for-new-image-new-job-1.737266,110421,1.0,196.0
197,http://img.huffingtonpost.com/asset/160_90/587ba581170000880192a2bb.jpeg,11158,1.0,197.0
198,http://www.gannett-cdn.com/-mm-/8964ef8fbc54729b3e9888b274d0e5dc6116278f/c=0-0-4912-4912&r=x63&c=60x60/local/-/media/2017/01/14/Bergen/NorthJersey/636200095721153649-011417-sr-sandyh-02.jpg,2767,1.0,198.0
199,https://www.youtube.com/user/www/live_chat_moderation,91809,1.0,199.0
200,https://apis.google.com/js/client.js?onload=gapiCallback,14800,1.0,200.0
201,http://abcnews.go.com/favicon.ico,3041,1.0,201.0
202,http://cdn.optimizely.com/js/168844516.js,428099,1.0,202.0
203,http://www.northjersey.com/videos/entertainment/movies/2017/01/14/video-geremy-jasper/96498010/,101950,1.0,203.0
204,http://archive.northjersey.com/news/crime-and-courts/gwb-inquiry-on-trial-as-key-players-challenge-subpoenas-video-1.734713,120622,1.0,204.0
205,http://img.huffingtonpost.com/asset/160_90/587b93b61200002d00ad7a9f.jpeg?cache=wh3hxvnj7u,22262,1.0,205.0
206,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_031214_A_Jacobson_20p.jpg,11838,1.0,206.0
207,whois://whois.arin.net/z+%2B+68.71.209.234,2262,1.0,207.0
208,https://www.youtube.com/user/www/promo_join_network,91789,1.0,208.0
209,http://archive.northjersey.com/news/gwb-investigation-undermined-if-stepien-ignores-subpoenas-lawyer-says-1.731202,99850,1.0,209.0
210,https://twitter.com/politicalstile?lang=hi,328183,1.0,210.0
211,http://img.huffingtonpost.com/asset/160_90/587ae5bc170000fa01fdeac3.jpeg?cache=zemza6s8th,9118,1.0,211.0
212,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=zh-cn,2425,1.0,212.0
213,http://ondemand.abcnews.com/playback/abcnews/140327_wn_sawyer_700.mp4,40264848,1.0,213.0
214,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_bridgekelly2.jpg,11829,1.0,214.0
215,https://www.youtube.com/user/www/results_harlemshake,91789,1.0,215.0
216,http://www.gannett-cdn.com/-mm-/b530def6e097b4f1891ce086cfe47a781e6c4c7f/c=0-408-2448-2856&r=x63&c=60x60/local/-/media/2017/01/11/Bergen/NorthJersey/636197501214327530-IMG-6884.JPG,2736,1.0,216.0
217,http://objects.tremormedia.com/embed/js/banners.js,6654,1.0,217.0
218,https://cdn.registerdisney.go.com/v2/outer/DisneyID.js,209075,1.0,218.0
219,http://www.gannett-cdn.com/-mm-/b584eba61d899779e306f892af1a26cff659e3e0/c=302-0-1498-1196&r=x63&c=60x60/local/-/media/2016/12/29/Bergen/NorthJersey/636186078905781163-HIGH-MOUNTAIN-ROAD-SCHOOL-9770869.JPG,2520,1.0,219.0
220,http://abcnewsplayer-a.akamaihd.net/player/2.19.0.0004/amp.premier/AkamaiPremierPlayer.swf?settings_url=http://abcnewsplayer-a.akamaihd.net/player/2.19.0.0004/amp.premier/amp.premier.flashonly.xml?sec=1&params=%7B%22playerId%22%3A%22facebookHTTP%22%7D&data_feed_url=http://abcnews.go.com/video/itemfeed?id=23092214&auto_play=true&ad_control_enabled=false,611676,1.0,220.0
221,http://vra.outbrain.com/vrs.js,26414,1.0,221.0
222,http://widgets.outbrain.com/outbrain.js,57925,1.0,222.0
223,http://www.gannett-cdn.com/-mm-/4bf20f4b447fec94c867617aea00835b7c42e156/c=691-0-3715-3024&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636198645941347970-ParamusBoardOfAdj.jpg,2380,1.0,223.0
224,http://s7.addthis.com/js/250/addthis_widget.js?pub=abcnews,345120,1.0,224.0
225,http://www.huffingtonpost.com/entry/raising-my-daughter-to-be-a-warrior-of-love-and-justice_us_57dc231de4b0d5920b5b2a5e,176438,1.0,225.0
226,http://s.ntv.io/serve/load.js,191454,1.0,226.0
227,http://img.huffingtonpost.com/asset/160_90/587b897b170000850192a29d.jpeg?cache=gkmkujnlyj,23991,1.0,227.0
228,http://www.northjersey.com/story/entertainment/2017/01/12/stephen-smith-show-return-wepn-jan-13/96126088/,114509,1.0,228.0
229,https://www.youtube.com/user/www/results,91699,1.0,229.0
230,whois://whois.verisign-grs.com/domain+go.com,3258,1.0,230.0
231,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=hi,2393,1.0,231.0
232,http://archive.northjersey.com/news/nj-state-news/former-port-authority-official-bill-baroni-lands-job-with-law-firm-1.731872,104130,1.0,232.0
233,whois://whois.corporatedomains.com/go.com,3729,1.0,233.0
234,http://img.huffingtonpost.com/asset/160_90/587b8f02170000880192a2a1.jpeg,11752,1.0,234.0
235,http://www.gannett-cdn.com/-mm-/c716d2a63fd1d213715d50be4eadc83afe024da5/c=912-0-3248-2336&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199481563560333-WPEnergyAggregationLetter.jpg,1854,1.0,235.0
236,http://feeds.abcnews.com/abcnews/topstories,40386,1.0,236.0
237,http://tags.bkrtx.com/js/bk-coretag.js,40735,1.0,237.0
238,http://a.abcnews.com/images/WNT/140327_wn_sawyer_16x9_992.jpg,80026,1.0,238.0
239,https://abcnews.go.com/video/twittercard?id=23092214,8308,1.0,239.0
240,https://s.abcnews.com/assets/js/prebid.min.js?v=1,108429,1.0,240.0
241,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_12122013_Baroni_CMDNG.jpg,11838,1.0,241.0
