,url,size,new,idx
2433,http://www.huffingtonpost.com/entry/democrats-down-ballot-races_us_580fa1cce4b001e247dec6cf,181324,2.0,2433.0
2434,http://www.huffingtonpost.com/entry/ally-bank-pennies_us_58090ef2e4b0cdea3d8650f8,176788,2.0,2434.0
2435,http://www.huffingtonpost.com/entry/donald-trump-environment-water_us_5807a6ece4b0180a36e80b87,196551,2.0,2435.0
2436,"https://twitter.com/share?url=/news/gwb-investigation-port-authority-executive-director-foye-testified-before-grand-jury-1.1018059&via=NorthJerseybrk&text=Port%20Authority%20executive%20director%20Pat%20Foye%20%E2%80%94%20a%20New%20York%20appointee%20who%20reopened%20the%20Fort%20Lee%20access%20lanes%20to%20the%20George%20Washington%20Bridge%20in%20September%20and%20called%20the%20decision%20to%20close%20them%20potentially%20illegal%20%E2%80%94%20has%20testified%20before%20a%20federal%20grand%20jury%20investigating%20the%20closings,%20a%20knowledgeable%20source%20said.",3845,2.0,2436.0
2437,http://www.northjersey.com/story/obituaries/2017/01/06/musician-and-audio-engineer-larry-gates-dies-63/96200252/,114826,2.0,2437.0
2438,http://www.huffingtonpost.com/entry/farmers-climate-change-hurricane-matthew_us_58000642e4b0e8c198a734d1,200139,2.0,2438.0
2439,https://twitter.com/intent/tweet?text=Port%20Authority%20executive%20director%20Pat%20Foye%20%E2%80%94%20a%20New%20York%20appointee%20who%20reopened%20the%20Fort%20Lee%20access%20lanes%20to%20the%20George%20Washington%20Bridge%20in%20September%20and%20called%20the%20decision%20to%20close%20them%20potentially%20illegal%20%E2%80%94%20has%20testified%20before%20a%20federal%20grand%20jury%20investigating%20the%20closings%2C%20a%20knowledgeable%20source%20said.&url=%2Fnews%2Fgwb-investigation-port-authority-executive-director-foye-testified-before-grand-jury-1.1018059&via=NorthJerseybrk&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fgwb-investigation-port-authority-executive-director-foye-testified-before-grand-jury-1.1018059%26via%3DNorthJerseybrk%26text%3DPort%2520Authority%2520executive%2520director%2520Pat%2520Foye%2520%25E2%2580%2594%2520a%2520New%2520York%2520appointee%2520who%2520reopened%2520the%2520Fort%2520Lee%2520access%2520lanes%2520to%2520the%2520George%2520Washington%2520Bridge%2520in%2520September%2520and%2520called%2520the%2520decision%2520to%2520close%2520them%2520potentially%2520illegal%2520%25E2%2580%2594%2520has%2520testified%2520before%2520a%2520federal%2520grand%2520jury%2520investigating%2520the%2520closings%2C%2520a%2520knowledgeable%2520source%2520said.,8536,2.0,2439.0
2440,http://www.huffingtonpost.com/entry/ancient-cannabis-burial-shroud_us_5800d383e4b0e8c198a772e0,191319,2.0,2440.0
2441,http://www.huffingtonpost.com/entry/food-subsidies-healthy-eating_us_57ffb019e4b0e8c198a69284,198068,2.0,2441.0
2442,http://www.huffingtonpost.com/detroit/,195174,2.0,2442.0
2443,"https://twitter.com/share?url=/news/stile-legislators-gwb-panel-fights-to-stay-relevant-1.877653&via=NorthJerseybrk&text=The%20special%20legislative%20committee%20investigating%20the%20George%20Washington%20Bridge%20lane%20closings%20now%20finds%20itself%20jammed%20at%20a%20crossroads.%20A%20ruling%20from%20a%20Superior%20Court%20judge%20on%20Wednesday%20that,%20for%20now,%20keeps%20two%20key%20witnesses%20beyond%20the%20panel%E2%80%99s%20reach%20is%20a%20setback%20that%20forces%20the%20panel%20to%20confront%20difficult%20questions%20about%20its%20relevance%20and%20future.",3877,2.0,2443.0
2444,http://www.huffingtonpost.com/feeds/verticals/detroit/index.xml,124949,2.0,2444.0
2445,https://twitter.com/intent/tweet?text=The%20special%20legislative%20committee%20investigating%20the%20George%20Washington%20Bridge%20lane%20closings%20now%20finds%20itself%20jammed%20at%20a%20crossroads.%20A%20ruling%20from%20a%20Superior%20Court%20judge%20on%20Wednesday%20that%2C%20for%20now%2C%20keeps%20two%20key%20witnesses%20beyond%20the%20panel%E2%80%99s%20reach%20is%20a%20setback%20that%20forces%20the%20panel%20to%20confront%20difficult%20questions%20about%20its%20relevance%20and%20future.&via=NorthJerseybrk&url=%2Fnews%2Fstile-legislators-gwb-panel-fights-to-stay-relevant-1.877653&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fstile-legislators-gwb-panel-fights-to-stay-relevant-1.877653%26via%3DNorthJerseybrk%26text%3DThe%2520special%2520legislative%2520committee%2520investigating%2520the%2520George%2520Washington%2520Bridge%2520lane%2520closings%2520now%2520finds%2520itself%2520jammed%2520at%2520a%2520crossroads.%2520A%2520ruling%2520from%2520a%2520Superior%2520Court%2520judge%2520on%2520Wednesday%2520that%2C%2520for%2520now%2C%2520keeps%2520two%2520key%2520witnesses%2520beyond%2520the%2520panel%25E2%2580%2599s%2520reach%2520is%2520a%2520setback%2520that%2520forces%2520the%2520panel%2520to%2520confront%2520difficult%2520questions%2520about%2520its%2520relevance%2520and%2520future.,8574,2.0,2445.0
2446,http://m.huffpost.com/us/vertical/detroit,10292,2.0,2446.0
2447,http://s.huffpost.com/contributors/kevinwalsh/headshot.jpg,154096,2.0,2447.0
2448,http://www.huffingtonpost.com/feeds/verticals/detroit/blog.xml,118669,2.0,2448.0
2449,http://www.huffingtonpost.com/feeds/verticals/detroit/news.xml,121894,2.0,2449.0
2450,http://www.huffingtonpost.com/detroit/front/geopromo,3759,2.0,2450.0
2451,"https://twitter.com/share?url=/news/gwb-scandal-there-was-a-traffic-jam-but-was-there-a-crime-1.750962&via=NorthJerseybrk&text=A%20group%20of%20former%20prosecutors,%20law%20professors%20and%20criminal%20defense%20attorneys%20say%20there%20still%20may%20be%20options%20for%20federal%20investigators%20probing%20the%20lane%20closures.%20Among%20them%20are%20laws%20and%20legal%20opinions%20that%20have%20deep%20roots%20in%20constitutional%20law,%20they%20say.%20And%20each%20of%20those%20options,%20while%20presenting%20a%20viable%20route%20to%20prosecution,%20also%20presents%20problems%20relating%20to%20proof.",4025,2.0,2451.0
2452,http://www.huffingtonpost.com/detroit/front/quickread,3760,2.0,2452.0
2453,http://www.huffingtonpost.com/detroit/huffpost.detroit,3761,2.0,2453.0
2454,https://twitter.com/intent/tweet?text=A%20group%20of%20former%20prosecutors%2C%20law%20professors%20and%20criminal%20defense%20attorneys%20say%20there%20still%20may%20be%20options%20for%20federal%20investigators%20probing%20the%20lane%20closures.%20Among%20them%20are%20laws%20and%20legal%20opinions%20that%20have%20deep%20roots%20in%20constitutional%20law%2C%20they%20say.%20And%20each%20of%20those%20options%2C%20while%20presenting%20a%20viable%20route%20to%20prosecution%2C%20also%20presents%20problems%20relating%20to%20proof.&url=%2Fnews%2Fgwb-scandal-there-was-a-traffic-jam-but-was-there-a-crime-1.750962&via=NorthJerseybrk&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fgwb-scandal-there-was-a-traffic-jam-but-was-there-a-crime-1.750962%26via%3DNorthJerseybrk%26text%3DA%2520group%2520of%2520former%2520prosecutors%2C%2520law%2520professors%2520and%2520criminal%2520defense%2520attorneys%2520say%2520there%2520still%2520may%2520be%2520options%2520for%2520federal%2520investigators%2520probing%2520the%2520lane%2520closures.%2520Among%2520them%2520are%2520laws%2520and%2520legal%2520opinions%2520that%2520have%2520deep%2520roots%2520in%2520constitutional%2520law%2C%2520they%2520say.%2520And%2520each%2520of%2520those%2520options%2C%2520while%2520presenting%2520a%2520viable%2520route%2520to%2520prosecution%2C%2520also%2520presents%2520problems%2520relating%2520to%2520proof.,8660,2.0,2454.0
2455,http://www.huffingtonpost.com/kevinwalsh/back-to-the-classroom-sli_b_14166578.html,181907,2.0,2455.0
2456,http://archive.northjersey.com/news/sweet-success-jessica-marotta-s-pastry-skills-dazzle-at-local-seasonal-kitchen-1.1229678,126295,2.0,2456.0
2457,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_012115_F_Pastrychef1_70p.jpg,11841,2.0,2457.0
2458,http://archive.northjersey.com/polopoly_fs/1.1229679!/fileImage/httpImage/012115-f-pastrychef1-70p.jpg,67915,2.0,2458.0
2459,http://archive.northjersey.com/polopoly_fs/1.1229679.1421821480!/fileImage/httpImage/image.jpg_gen/derivatives/landscape_300/012115-f-pastrychef1-70p.jpg,13766,2.0,2459.0
2460,http://archive.northjersey.com/polopoly_fs/1.1229679.1421821480!/fileImage/httpImage/image.jpg_gen/derivatives/box_780/012115-f-pastrychef1-70p.jpg,54153,2.0,2460.0
2461,http://www.northjersey.com/story/obituaries/2016/12/28/remembering-north-jerseyans-we-mourned-2016/94563750/,150368,2.0,2461.0
2462,"https://twitter.com/share?url=/news/n-j-prosecutors-shift-focus-in-gwb-probe-to-port-authority-chairman-1.745241&via=NorthJerseybrk&text=New%20Jersey's%20federal%20prosecutor%20has%20issued%20a%20subpoena%20for%20records%20related%20to%20Port%20Authority%20decisions%20that%20appear%20to%20have%20benefitted%20clients%20of%20a%20law%20firm%20run%20by%20the%20agency's%20chairman,%20David%20Samson,%20a%20source%20confirmed%20Tuesday.",3224,2.0,2462.0
2463,http://www.northjersey.com/story/obituaries/2016/12/29/did-debbie-reynolds-die-broken-heart/95969758/,134761,2.0,2463.0
2464,https://twitter.com/intent/tweet?text=New%20Jersey%27s%20federal%20prosecutor%20has%20issued%20a%20subpoena%20for%20records%20related%20to%20Port%20Authority%20decisions%20that%20appear%20to%20have%20benefitted%20clients%20of%20a%20law%20firm%20run%20by%20the%20agency%27s%20chairman%2C%20David%20Samson%2C%20a%20source%20confirmed%20Tuesday.&url=%2Fnews%2Fn-j-prosecutors-shift-focus-in-gwb-probe-to-port-authority-chairman-1.745241&via=NorthJerseybrk&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fn-j-prosecutors-shift-focus-in-gwb-probe-to-port-authority-chairman-1.745241%26via%3DNorthJerseybrk%26text%3DNew%2520Jersey%27s%2520federal%2520prosecutor%2520has%2520issued%2520a%2520subpoena%2520for%2520records%2520related%2520to%2520Port%2520Authority%2520decisions%2520that%2520appear%2520to%2520have%2520benefitted%2520clients%2520of%2520a%2520law%2520firm%2520run%2520by%2520the%2520agency%27s%2520chairman%2C%2520David%2520Samson%2C%2520a%2520source%2520confirmed%2520Tuesday.,8228,2.0,2464.0
2465,https://twitter.com/share?url=/news/u-s-attorney-s-office-reviewing-gwb-lane-closings-to-see-whether-federal-law-violated-1.675808&via=NorthJerseybrk&text=The%20office%20of%20U.S.%20Attorney%20Paul%20J.%20Fishman%20said%20Thursday%20that%20it%20is%20reviewing%20the%20closing%20of%20three%20lanes%20to%20the%20George%20Washington%20Bridge%20that%20caused%20massive%20traffic%20jams%20in%20Fort%20Lee%20last%20September%20to%20determine%20whether%20federal%20law%20was%20violated.,3397,2.0,2465.0
2466,http://archive.northjersey.com/news/jackson-awaiting-next-moves-of-two-house-freshmen-1.1637810,123960,2.0,2466.0
2467,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_Tom%20MacArthur%20Donald%20Norcross.jpg,11852,2.0,2467.0
2468,http://archive.northjersey.com/polopoly_fs/1.1637970!/fileImage/httpImage/tom-macarthur-donald-norcross.jpg,119094,2.0,2468.0
2469,https://twitter.com/intent/tweet?url=%2Fnews%2Fu-s-attorney-s-office-reviewing-gwb-lane-closings-to-see-whether-federal-law-violated-1.675808&via=NorthJerseybrk&text=The%20office%20of%20U.S.%20Attorney%20Paul%20J.%20Fishman%20said%20Thursday%20that%20it%20is%20reviewing%20the%20closing%20of%20three%20lanes%20to%20the%20George%20Washington%20Bridge%20that%20caused%20massive%20traffic%20jams%20in%20Fort%20Lee%20last%20September%20to%20determine%20whether%20federal%20law%20was%20violated.&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fu-s-attorney-s-office-reviewing-gwb-lane-closings-to-see-whether-federal-law-violated-1.675808%26via%3DNorthJerseybrk%26text%3DThe%2520office%2520of%2520U.S.%2520Attorney%2520Paul%2520J.%2520Fishman%2520said%2520Thursday%2520that%2520it%2520is%2520reviewing%2520the%2520closing%2520of%2520three%2520lanes%2520to%2520the%2520George%2520Washington%2520Bridge%2520that%2520caused%2520massive%2520traffic%2520jams%2520in%2520Fort%2520Lee%2520last%2520September%2520to%2520determine%2520whether%2520federal%2520law%2520was%2520violated.,8304,2.0,2469.0
2470,http://www.northjersey.com/story/news/essex/belleville/2016/12/28/former-belleville-zoning-board-member-93-remembered/95906010/,109451,2.0,2470.0
2471,http://archive.northjersey.com/polopoly_fs/1.1637970.1470047767!/fileImage/httpImage/image.jpg_gen/derivatives/landscape_300/tom-macarthur-donald-norcross.jpg,10969,2.0,2471.0
2472,http://archive.northjersey.com/polopoly_fs/1.1637970.1470047767!/fileImage/httpImage/image.jpg_gen/derivatives/box_780/tom-macarthur-donald-norcross.jpg,46355,2.0,2472.0
2473,"https://twitter.com/share?url=/news/former-aide-to-christie-says-governor-flat-out-lied-about-gwb-scandal-1.1643037&via=NorthJerseybrk&text=A%20former%20aide%20to%20Governor%20Christie%20said%20he%20%E2%80%9Cflat%20out%20lied%E2%80%9D%20to%20reporters%20about%20his%20administration%E2%80%99s%20involvement%20in%20the%20George%20Washington%20Bridge%20lane%20closures%20as%20he%20faced%20increasing%20scrutiny%20of%20the%20traffic%20in%20late%202013,%20according%20to%20a%20new%20court%20filing,%20raising%20new%20questions%20about%20the%20scheme%20and%20alleged%20coverup.",3857,2.0,2473.0
2474,http://www.northjersey.com/videos/obituaries/2016/12/28/notable-deaths-remarkable-lives/95811622/,102424,2.0,2474.0
2475,https://twitter.com/intent/tweet?text=A%20former%20aide%20to%20Governor%20Christie%20said%20he%20%E2%80%9Cflat%20out%20lied%E2%80%9D%20to%20reporters%20about%20his%20administration%E2%80%99s%20involvement%20in%20the%20George%20Washington%20Bridge%20lane%20closures%20as%20he%20faced%20increasing%20scrutiny%20of%20the%20traffic%20in%20late%202013%2C%20according%20to%20a%20new%20court%20filing%2C%20raising%20new%20questions%20about%20the%20scheme%20and%20alleged%20coverup.&via=NorthJerseybrk&url=%2Fnews%2Fformer-aide-to-christie-says-governor-flat-out-lied-about-gwb-scandal-1.1643037&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fformer-aide-to-christie-says-governor-flat-out-lied-about-gwb-scandal-1.1643037%26via%3DNorthJerseybrk%26text%3DA%2520former%2520aide%2520to%2520Governor%2520Christie%2520said%2520he%2520%25E2%2580%259Cflat%2520out%2520lied%25E2%2580%259D%2520to%2520reporters%2520about%2520his%2520administration%25E2%2580%2599s%2520involvement%2520in%2520the%2520George%2520Washington%2520Bridge%2520lane%2520closures%2520as%2520he%2520faced%2520increasing%2520scrutiny%2520of%2520the%2520traffic%2520in%2520late%25202013%2C%2520according%2520to%2520a%2520new%2520court%2520filing%2C%2520raising%2520new%2520questions%2520about%2520the%2520scheme%2520and%2520alleged%2520coverup.,8526,2.0,2475.0
2476,http://www.northjersey.com/story/news/passaic/paterson/2016/12/24/joseph-atallo-former-paterson-school-board-member-dies/95824454/,109091,2.0,2476.0
2477,http://archive.northjersey.com/news,84051,2.0,2477.0
2478,"https://twitter.com/share?url=/news/cost-of-christie-s-lawyers-in-gwb-scandal-now-at-7-8m-1.1330000&via=NorthJerseybrk&text=Governor%20Christie%E2%80%99s%20high-powered%20attorneys%20handling%20the%20fallout%20of%20the%20George%20Washington%20Bridge%20scandal%20billed%20the%20state%20$311,000%20over%20the%20previous%20five%20months,%20increasing%20their%20overall%20billings%20to%20$7.8%20million,%20according%20to%20invoices%20released%20Friday.",3297,2.0,2478.0
2479,https://twitter.com/intent/tweet?text=Governor%20Christie%E2%80%99s%20high-powered%20attorneys%20handling%20the%20fallout%20of%20the%20George%20Washington%20Bridge%20scandal%20billed%20the%20state%20%24311%2C000%20over%20the%20previous%20five%20months%2C%20increasing%20their%20overall%20billings%20to%20%247.8%20million%2C%20according%20to%20invoices%20released%20Friday.&url=%2Fnews%2Fcost-of-christie-s-lawyers-in-gwb-scandal-now-at-7-8m-1.1330000&via=NorthJerseybrk&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fcost-of-christie-s-lawyers-in-gwb-scandal-now-at-7-8m-1.1330000%26via%3DNorthJerseybrk%26text%3DGovernor%2520Christie%25E2%2580%2599s%2520high-powered%2520attorneys%2520handling%2520the%2520fallout%2520of%2520the%2520George%2520Washington%2520Bridge%2520scandal%2520billed%2520the%2520state%2520%24311%2C000%2520over%2520the%2520previous%2520five%2520months%2C%2520increasing%2520their%2520overall%2520billings%2520to%2520%247.8%2520million%2C%2520according%2520to%2520invoices%2520released%2520Friday.,8258,2.0,2479.0
2480,http://www.northjersey.com/story/obituaries/2016/12/19/robert-white-library-consortium-leader-dies-70/95620700/,114253,2.0,2480.0
2481,"https://twitter.com/share?url=/news/majority-of-n-j-voters-believe-christie-knew-about-gwb-lane-closures-poll-says-1.1313126&via=NorthJerseybrk&text=A%20majority%20of%20New%20Jersey%20voters%20believe%20Christie%20knew%20about%20the%20George%20Washington%20Bridge%20lane%20closures%20as%20they%20were%20happening%20but%20did%20not%20order%20them,%20according%20to%20a%20Quinnipiac%20University%20Poll.%20The%20poll%20found%2053%20percent%20of%20voters%20believe%20Christie%20knew%20about%20the%20traffic%20jam,%20while%2038%20percent%20said%20he%20did%20not.",3773,2.0,2481.0
2482,https://twitter.com/intent/tweet?text=A%20majority%20of%20New%20Jersey%20voters%20believe%20Christie%20knew%20about%20the%20George%20Washington%20Bridge%20lane%20closures%20as%20they%20were%20happening%20but%20did%20not%20order%20them%2C%20according%20to%20a%20Quinnipiac%20University%20Poll.%20The%20poll%20found%2053%20percent%20of%20voters%20believe%20Christie%20knew%20about%20the%20traffic%20jam%2C%20while%2038%20percent%20said%20he%20did%20not.&via=NorthJerseybrk&url=%2Fnews%2Fmajority-of-n-j-voters-believe-christie-knew-about-gwb-lane-closures-poll-says-1.1313126&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fmajority-of-n-j-voters-believe-christie-knew-about-gwb-lane-closures-poll-says-1.1313126%26via%3DNorthJerseybrk%26text%3DA%2520majority%2520of%2520New%2520Jersey%2520voters%2520believe%2520Christie%2520knew%2520about%2520the%2520George%2520Washington%2520Bridge%2520lane%2520closures%2520as%2520they%2520were%2520happening%2520but%2520did%2520not%2520order%2520them%2C%2520according%2520to%2520a%2520Quinnipiac%2520University%2520Poll.%2520The%2520poll%2520found%252053%2520percent%2520of%2520voters%2520believe%2520Christie%2520knew%2520about%2520the%2520traffic%2520jam%2C%2520while%252038%2520percent%2520said%2520he%2520did%2520not.,8503,2.0,2482.0
2483,http://www.northjersey.com/story/obituaries/2016/12/19/casting-director-joan-dincecco-river-edge-dies/95606410/,115197,2.0,2483.0
2484,http://archive.northjersey.com/news/crime-and-courts,85106,2.0,2484.0
2485,http://archive.northjersey.com/news/nj-state-news,97535,2.0,2485.0
2486,http://www.northjersey.com/story/sports/high-school/football/2016/12/16/pete-labarbiera-hs-football-coaching-legend-dies/95517194/,120163,2.0,2486.0
2487,http://archive.northjersey.com/polopoly_fs/1.1657693.1473466410!/fileImage/httpImage/image.jpg_gen/derivatives/box_630_423/christie.jpg,23018,2.0,2487.0
2488,https://twitter.com/share?url=/news/bill-from-christie-administration-lawyers-nears-7-5m-1.1271445&via=NorthJerseybrk&text=The%20law%20firm%20representing%20Governor%20Christie%20and%20his%20office%20in%20the%20George%20Washington%20Bridge%20scandal%20has%20now%20billed%20taxpayers%20just%20under%20$7.5%20million%20for%20its%20work.,2763,2.0,2488.0
2489,http://archive.northjersey.com/polopoly_fs/1.1679469.1476879307!/fileImage/httpImage/image.jpg_gen/derivatives/box_121/christie.jpg,3475,2.0,2489.0
2490,http://www.northjersey.com/videos/obituaries/2016/12/16/jay-levin-obituary-writer/95533748/,102617,2.0,2490.0
2491,https://twitter.com/intent/tweet?url=%2Fnews%2Fbill-from-christie-administration-lawyers-nears-7-5m-1.1271445&via=NorthJerseybrk&text=The%20law%20firm%20representing%20Governor%20Christie%20and%20his%20office%20in%20the%20George%20Washington%20Bridge%20scandal%20has%20now%20billed%20taxpayers%20just%20under%20%247.5%20million%20for%20its%20work.&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fbill-from-christie-administration-lawyers-nears-7-5m-1.1271445%26via%3DNorthJerseybrk%26text%3DThe%2520law%2520firm%2520representing%2520Governor%2520Christie%2520and%2520his%2520office%2520in%2520the%2520George%2520Washington%2520Bridge%2520scandal%2520has%2520now%2520billed%2520taxpayers%2520just%2520under%2520%247.5%2520million%2520for%2520its%2520work.,7961,2.0,2491.0
2492,http://archive.northjersey.com/polopoly_fs/1.1621861.1466887626!/fileImage/httpImage/image.jpg_gen/derivatives/box_121/christie-trump.jpg,4755,2.0,2492.0
2493,http://archive.northjersey.com/polopoly_fs/1.1691735.1479057100!/fileImage/httpImage/image.PNG_gen/derivatives/box_121/booker-mpt.PNG,38482,2.0,2493.0
2494,http://www.northjersey.com/story/obituaries/2016/12/15/ralph-cavalucci-former-hs-football-coach-dies-87/95488468/,114628,2.0,2494.0
2495,https://twitter.com/share?url=/opinion/opinion-guest-writers/a-dubious-gift-for-the-governor-1.1173399&via=NorthJerseybrk&text=Chris%20Christie%20received%20an%20early%20Christmas%20gift%20when%20his%20name%20was%20removed%20from%20a%20federal%20lawsuit%20over%20the%20gridlock.,2511,2.0,2495.0
2496,http://archive.northjersey.com/polopoly_fs/1.1330406.1431201833!/fileImage/httpImage/image.jpg_gen/derivatives/box_121/hackensack-university-medical-center.jpg,4338,2.0,2496.0
2497,http://archive.northjersey.com/news/nj-state-news/nj-governor-s-office,83486,2.0,2497.0
2498,https://twitter.com/intent/tweet?text=Chris%20Christie%20received%20an%20early%20Christmas%20gift%20when%20his%20name%20was%20removed%20from%20a%20federal%20lawsuit%20over%20the%20gridlock.&url=%2Fopinion%2Fopinion-guest-writers%2Fa-dubious-gift-for-the-governor-1.1173399&via=NorthJerseybrk&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fopinion%2Fopinion-guest-writers%2Fa-dubious-gift-for-the-governor-1.1173399%26via%3DNorthJerseybrk%26text%3DChris%2520Christie%2520received%2520an%2520early%2520Christmas%2520gift%2520when%2520his%2520name%2520was%2520removed%2520from%2520a%2520federal%2520lawsuit%2520over%2520the%2520gridlock.,7817,2.0,2498.0
2499,http://archive.northjersey.com/news/transportation,83770,2.0,2499.0
2500,http://www.northjersey.com/story/obituaries/2016/12/14/vincent-roppatte-wayne-hairdresser-stars-dies/95419194/,115194,2.0,2500.0
2501,https://twitter.com/share?url=/news/inquiry-by-legislative-panel-finds-no-evidence-of-christie-involvement-in-gwb-scandal-1.1146761&via=NorthJerseybrk&text=A%20report%20summarizing%20a%20yearlong%20investigation%20by%20the%20legislative%20panel%20examining%20the%20George%20Washington%20Bridge%20lane%20closures%20found%20no%20evidence%20of%20Governor%20Christie's%20involvement%20but%20concluded%20that%20two%20of%20his%20allies%20acted%20%22with%20perceived%20immunity%22%20when%20they%20gridlocked%20Fort%20Lee's%20streets%20apparently%20for%20political%20reasons.,3789,2.0,2501.0
2502,http://archive.northjersey.com/in-case-you-missed-it,85466,2.0,2502.0
2503,https://twitter.com/intent/tweet?text=A%20report%20summarizing%20a%20yearlong%20investigation%20by%20the%20legislative%20panel%20examining%20the%20George%20Washington%20Bridge%20lane%20closures%20found%20no%20evidence%20of%20Governor%20Christie%27s%20involvement%20but%20concluded%20that%20two%20of%20his%20allies%20acted%20%22with%20perceived%20immunity%22%20when%20they%20gridlocked%20Fort%20Lee%27s%20streets%20apparently%20for%20political%20reasons.&url=%2Fnews%2Finquiry-by-legislative-panel-finds-no-evidence-of-christie-involvement-in-gwb-scandal-1.1146761&via=NorthJerseybrk&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Finquiry-by-legislative-panel-finds-no-evidence-of-christie-involvement-in-gwb-scandal-1.1146761%26via%3DNorthJerseybrk%26text%3DA%2520report%2520summarizing%2520a%2520yearlong%2520investigation%2520by%2520the%2520legislative%2520panel%2520examining%2520the%2520George%2520Washington%2520Bridge%2520lane%2520closures%2520found%2520no%2520evidence%2520of%2520Governor%2520Christie%27s%2520involvement%2520but%2520concluded%2520that%2520two%2520of%2520his%2520allies%2520acted%2520%2522with%2520perceived%2520immunity%2522%2520when%2520they%2520gridlocked%2520Fort%2520Lee%27s%2520streets%2520apparently%2520for%2520political%2520reasons.,8587,2.0,2503.0
2504,http://www.northjersey.com/story/obituaries/2016/12/06/abraham-mamary-totowa-who-led-columbia-bank-dies/95008148/,112875,2.0,2504.0
2505,http://archive.northjersey.com/towns/fort-lee,107366,2.0,2505.0
2506,https://twitter.com/share?url=/news/gwb-probe-new-email-exchange-raises-more-questions-1.1083499&via=NorthJerseybrk&text=Two%20days%20after%20an%20e-mail%20surfaced%20in%20January%20linking%20the%20George%20Washington%20Bridge%20lane%20closures%20to%20a%20deputy%20chief%20of%20staff%20in%20Governor%20Christie%E2%80%99s%20office%20%E2%80%93%20and%20with%20questions%20swirling%20about%20who%20else%20was%20involved%20%E2%80%93%20a%20top%20Port%20Authority%20executive%20who%20had%20resigned%20amid%20the%20scandal%20received%20some%20advice%20in%20a%20private%20message%20from%20a%20longtime%20friend.,3993,2.0,2506.0
2507,https://twitter.com/intent/tweet?url=%2Fnews%2Fgwb-probe-new-email-exchange-raises-more-questions-1.1083499&via=NorthJerseybrk&text=Two%20days%20after%20an%20e-mail%20surfaced%20in%20January%20linking%20the%20George%20Washington%20Bridge%20lane%20closures%20to%20a%20deputy%20chief%20of%20staff%20in%20Governor%20Christie%E2%80%99s%20office%20%E2%80%93%20and%20with%20questions%20swirling%20about%20who%20else%20was%20involved%20%E2%80%93%20a%20top%20Port%20Authority%20executive%20who%20had%20resigned%20amid%20the%20scandal%20received%20some%20advice%20in%20a%20private%20message%20from%20a%20longtime%20friend.&original_referer=http%3A%2F%2Ftwitter.com%2Fshare%3Furl%3D%2Fnews%2Fgwb-probe-new-email-exchange-raises-more-questions-1.1083499%26via%3DNorthJerseybrk%26text%3DTwo%2520days%2520after%2520an%2520e-mail%2520surfaced%2520in%2520January%2520linking%2520the%2520George%2520Washington%2520Bridge%2520lane%2520closures%2520to%2520a%2520deputy%2520chief%2520of%2520staff%2520in%2520Governor%2520Christie%25E2%2580%2599s%2520office%2520%25E2%2580%2593%2520and%2520with%2520questions%2520swirling%2520about%2520who%2520else%2520was%2520involved%2520%25E2%2580%2593%2520a%2520top%2520Port%2520Authority%2520executive%2520who%2520had%2520resigned%2520amid%2520the%2520scandal%2520received%2520some%2520advice%2520in%2520a%2520private%2520message%2520from%2520a%2520longtime%2520friend.,8603,2.0,2507.0
2508,http://www.northjersey.com/story/obituaries/2016/12/05/rubin-rabinowitz-leader-dye-industry-dies-97/94991738/,111868,2.0,2508.0
2509,http://archive.northjersey.com/designimages/FortLee_apple-touch-icon.png,21283,2.0,2509.0
2510,http://archive.northjersey.com/polopoly_fs/1.1688056.1478297109!/fileImage/httpImage/image.jpg_gen/derivatives/box_630_423/110516-a-baronirst60p-14585065.jpg,65571,2.0,2510.0
